cust_id,age,gender,city,loyalty_segment,registration_date
2989,40,Male,Sharjah,Silver,2025-01-01
2990,50,Male,Abu Dhabi,Gold,2025-01-01
2991,30,Male,Dubai,Silver,2025-01-01
2992,60,Male,Dubai,Gold,2025-01-01
2993,20,Male,Dubai,Silver,2025-01-01
2994,20,Male,Sharjah,Silver,2025-01-01
2995,50,Male,Dubai,Silver,2025-01-01
2996,20,Female,Sharjah,Silver,2025-01-01
2997,40,Male,Dubai,Silver,2025-01-01
2998,60,Female,Sharjah,Gold,2025-01-01
2999,20,Female,Abu Dhabi,Silver,2025-01-01
3000,60,Female,Sharjah,Platinum,2025-01-01
3001,20,Male,Dubai,Silver,2025-01-01
3002,30,Male,Sharjah,Silver,2025-01-01
3003,30,Male,Dubai,Platinum,2025-01-01
3004,60,Female,Abu Dhabi,Gold,2025-01-01
3005,30,Male,Sharjah,Gold,2025-01-01
3006,30,Male,Abu Dhabi,Silver,2025-01-01
3007,40,Female,Sharjah,Platinum,2025-01-01
3008,20,Male,Sharjah,Gold,2025-01-01
3009,30,Female,Abu Dhabi,Gold,2025-01-01
3010,60,Female,Abu Dhabi,Platinum,2025-01-01
3011,40,Female,Sharjah,Silver,2025-01-01
3012,30,Male,Sharjah,Silver,2025-01-01
3013,60,Female,Sharjah,Silver,2025-01-01
3014,20,Female,Abu Dhabi,Gold,2025-01-01
3015,30,Male,Dubai,Gold,2025-01-01
3016,60,Female,Abu Dhabi,Gold,2025-01-01
3017,60,Male,Sharjah,Silver,2025-01-01
3018,50,Male,Sharjah,Gold,2025-01-01
3019,60,Female,Abu Dhabi,Gold,2025-01-01
3020,50,Male,Sharjah,Silver,2025-01-01
3021,20,Male,Sharjah,Silver,2025-01-01
3022,20,Male,Sharjah,Platinum,2025-01-01
3023,40,Male,Sharjah,Silver,2025-01-01
3024,50,Female,Sharjah,Silver,2025-01-01
3025,60,Male,Dubai,Silver,2025-01-01
3026,40,Male,Abu Dhabi,Silver,2025-01-01
3027,40,Male,Abu Dhabi,Silver,2025-01-01
3028,20,Male,Abu Dhabi,Gold,2025-01-01
3029,60,Female,Dubai,Silver,2025-01-01
3030,50,Female,Dubai,Gold,2025-01-01
3031,20,Male,Abu Dhabi,Silver,2025-01-01
3032,40,Female,Abu Dhabi,Platinum,2025-01-01
3033,30,Male,Abu Dhabi,Silver,2025-01-01
3034,40,Female,Sharjah,Gold,2025-01-01
3035,30,Male,Dubai,Silver,2025-01-01
3036,20,Male,Dubai,Silver,2025-01-01
3037,50,Female,Sharjah,Silver,2025-01-01
3038,60,Female,Dubai,Silver,2025-01-01
3039,30,Female,Abu Dhabi,Silver,2025-01-01
3040,60,Female,Dubai,Gold,2025-01-01
3041,20,Female,Sharjah,Silver,2025-01-01
3042,20,Male,Abu Dhabi,Silver,2025-01-01
3043,20,Male,Dubai,Silver,2025-01-01
3044,50,Male,Abu Dhabi,Silver,2025-01-01
3045,30,Male,Dubai,Silver,2025-01-01
3046,60,Female,Abu Dhabi,Silver,2025-01-01
3047,40,Female,Sharjah,Gold,2025-01-01
3048,20,Male,Sharjah,Silver,2025-01-01
3049,60,Male,Dubai,Gold,2025-01-01
3050,60,Female,Dubai,Silver,2025-01-01
3051,50,Female,Abu Dhabi,Silver,2025-01-01
3052,30,Female,Sharjah,Platinum,2025-01-01
3053,50,Female,Abu Dhabi,Silver,2025-01-01
3054,50,Female,Sharjah,Silver,2025-01-01
3055,60,Male,Abu Dhabi,Gold,2025-01-01
3056,30,Male,Abu Dhabi,Gold,2025-01-01
3057,30,Male,Abu Dhabi,Silver,2025-01-01
3058,30,Male,Dubai,Silver,2025-01-01
3059,20,Female,Sharjah,Silver,2025-01-01
3060,30,Male,Dubai,Gold,2025-01-01
3061,60,Male,Dubai,Gold,2025-01-01
3062,20,Male,Abu Dhabi,Gold,2025-01-01
3063,40,Male,Sharjah,Platinum,2025-01-01
3064,50,Male,Dubai,Silver,2025-01-01
3065,30,Female,Abu Dhabi,Silver,2025-01-01
3066,40,Male,Sharjah,Platinum,2025-01-01
3067,30,Male,Sharjah,Silver,2025-01-01
3068,50,Female,Dubai,Silver,2025-01-01
3069,60,Female,Abu Dhabi,Silver,2025-01-01
3070,60,Female,Dubai,Platinum,2025-01-01
3071,50,Female,Sharjah,Gold,2025-01-01
3072,40,Male,Dubai,Silver,2025-01-01
3073,20,Female,Abu Dhabi,Silver,2025-01-01
3074,20,Male,Sharjah,Silver,2025-01-01
3075,30,Female,Abu Dhabi,Silver,2025-01-01
3076,50,Male,Abu Dhabi,Platinum,2025-01-01
3077,50,Female,Sharjah,Gold,2025-01-01
3078,20,Female,Abu Dhabi,Platinum,2025-01-01
3079,40,Male,Abu Dhabi,Silver,2025-01-01
3080,50,Male,Abu Dhabi,Gold,2025-01-01
3081,60,Female,Sharjah,Silver,2025-01-01
3082,60,Male,Abu Dhabi,Gold,2025-01-01
3083,50,Male,Dubai,Platinum,2025-01-01
3084,40,Male,Dubai,Platinum,2025-01-01
3085,60,Male,Abu Dhabi,Silver,2025-01-01
3086,40,Female,Dubai,Silver,2025-01-01
3087,20,Male,Dubai,Gold,2025-01-01
3088,30,Female,Sharjah,Silver,2025-01-01
3089,20,Male,Abu Dhabi,Silver,2025-01-01
3090,30,Female,Sharjah,Silver,2025-01-01
3091,60,Female,Abu Dhabi,Silver,2025-01-01
3092,30,Female,Dubai,Silver,2025-01-01
3093,30,Female,Sharjah,Silver,2025-01-01
3094,50,Male,Sharjah,Silver,2025-01-01
3095,30,Male,Dubai,Silver,2025-01-01
3096,50,Female,Dubai,Gold,2025-01-01
3097,30,Male,Abu Dhabi,Gold,2025-01-01
3098,50,Male,Abu Dhabi,Silver,2025-01-01
3099,60,Female,Dubai,Gold,2025-01-01
3100,60,Male,Dubai,Gold,2025-01-01
3101,30,Male,Sharjah,Silver,2025-01-01
3102,40,Male,Sharjah,Silver,2025-01-01
3103,60,Male,Abu Dhabi,Silver,2025-01-01
3104,20,Female,Sharjah,Silver,2025-01-01
3105,20,Female,Dubai,Gold,2025-01-01
3106,50,Male,Dubai,Silver,2025-01-01
3107,40,Female,Dubai,Silver,2025-01-01
3108,50,Female,Dubai,Gold,2025-01-01
3109,30,Female,Abu Dhabi,Gold,2025-01-01
3110,60,Female,Dubai,Silver,2025-01-01
3111,40,Male,Dubai,Gold,2025-01-01
3112,50,Male,Dubai,Silver,2025-01-01
3113,50,Male,Dubai,Silver,2025-01-01
3114,20,Female,Abu Dhabi,Gold,2025-01-01
3115,30,Male,Abu Dhabi,Silver,2025-01-01
3116,50,Male,Sharjah,Silver,2025-01-01
3117,20,Male,Abu Dhabi,Gold,2025-01-01
3118,40,Female,Abu Dhabi,Gold,2025-01-01
3119,50,Male,Abu Dhabi,Gold,2025-01-01
3120,20,Female,Sharjah,Silver,2025-01-01
3121,30,Female,Dubai,Gold,2025-01-01
3122,60,Female,Sharjah,Gold,2025-01-01
3123,40,Female,Dubai,Platinum,2025-01-01
3124,50,Female,Abu Dhabi,Platinum,2025-01-01
3125,20,Male,Dubai,Silver,2025-01-01
3126,50,Female,Sharjah,Silver,2025-01-01
3127,60,Female,Dubai,Silver,2025-01-01
3128,50,Female,Dubai,Silver,2025-01-01
3129,50,Male,Abu Dhabi,Gold,2025-01-01
3130,20,Male,Dubai,Gold,2025-01-01
3131,60,Male,Dubai,Gold,2025-01-01
3132,40,Male,Abu Dhabi,Silver,2025-01-01
3133,20,Female,Sharjah,Silver,2025-01-01
3134,60,Female,Abu Dhabi,Silver,2025-01-01
3135,60,Male,Dubai,Gold,2025-01-01
3136,50,Female,Abu Dhabi,Gold,2025-01-01
3137,30,Male,Abu Dhabi,Gold,2025-01-01
3138,30,Male,Dubai,Silver,2025-01-01
3139,40,Male,Sharjah,Platinum,2025-01-01
3140,50,Female,Abu Dhabi,Silver,2025-01-01
3141,30,Male,Sharjah,Silver,2025-01-01
3142,20,Male,Abu Dhabi,Silver,2025-01-01
3143,40,Female,Dubai,Silver,2025-01-01
3144,50,Female,Dubai,Platinum,2025-01-01
3145,20,Female,Abu Dhabi,Gold,2025-01-01
3146,30,Female,Abu Dhabi,Silver,2025-01-01
3147,30,Female,Abu Dhabi,Silver,2025-01-01
3148,30,Female,Dubai,Silver,2025-01-01
3149,30,Male,Abu Dhabi,Silver,2025-01-01
3150,60,Female,Dubai,Gold,2025-01-01
3151,40,Female,Abu Dhabi,Silver,2025-01-01
3152,40,Female,Dubai,Silver,2025-01-01
3153,30,Male,Abu Dhabi,Silver,2025-01-01
3154,40,Female,Sharjah,Silver,2025-01-01
3155,20,Male,Sharjah,Silver,2025-01-01
3156,20,Male,Dubai,Gold,2025-01-01
3157,40,Male,Abu Dhabi,Platinum,2025-01-01
3158,30,Male,Sharjah,Silver,2025-01-01
3159,50,Female,Abu Dhabi,Silver,2025-01-01
3160,30,Female,Abu Dhabi,Silver,2025-01-01
3161,60,Female,Abu Dhabi,Silver,2025-01-01
3162,50,Female,Sharjah,Silver,2025-01-01
3163,60,Female,Dubai,Platinum,2025-01-01
3164,40,Female,Sharjah,Gold,2025-01-01
3165,60,Male,Dubai,Silver,2025-01-01
3166,40,Male,Sharjah,Silver,2025-01-01
3167,60,Female,Abu Dhabi,Silver,2025-01-01
3168,50,Female,Abu Dhabi,Silver,2025-01-01
3169,60,Female,Abu Dhabi,Gold,2025-01-01
3170,30,Female,Sharjah,Silver,2025-01-01
3171,40,Female,Sharjah,Silver,2025-01-01
3172,20,Female,Dubai,Gold,2025-01-01
3173,60,Male,Sharjah,Gold,2025-01-01
3174,40,Male,Dubai,Silver,2025-01-01
3175,20,Female,Sharjah,Silver,2025-01-01
3176,40,Female,Abu Dhabi,Silver,2025-01-01
3177,40,Female,Sharjah,Silver,2025-01-01
3178,20,Male,Abu Dhabi,Silver,2025-01-01
3179,20,Male,Sharjah,Gold,2025-01-01
3180,50,Male,Dubai,Gold,2025-01-01
3181,60,Male,Sharjah,Gold,2025-01-01
3182,60,Male,Abu Dhabi,Silver,2025-01-01
3183,40,Female,Sharjah,Gold,2025-01-01
3184,30,Female,Dubai,Gold,2025-01-01
3185,30,Male,Dubai,Silver,2025-01-01
3186,40,Female,Dubai,Silver,2025-01-01
3187,50,Male,Dubai,Silver,2025-01-01
3188,20,Male,Sharjah,Silver,2025-01-01
3189,40,Male,Dubai,Gold,2025-01-01
3190,60,Female,Sharjah,Silver,2025-01-01
3191,30,Female,Sharjah,Gold,2025-01-01
3192,30,Female,Sharjah,Silver,2025-01-01
3193,30,Female,Dubai,Platinum,2025-01-01
3194,50,Female,Dubai,Gold,2025-01-01
3195,60,Male,Sharjah,Platinum,2025-01-01
3196,50,Male,Sharjah,Silver,2025-01-01
3197,20,Male,Sharjah,Platinum,2025-01-01
3198,40,Female,Abu Dhabi,Silver,2025-01-01
3199,40,Female,Abu Dhabi,Gold,2025-01-01
3200,30,Female,Dubai,Silver,2025-01-01
3201,30,Male,Abu Dhabi,Gold,2025-01-01
3202,20,Male,Sharjah,Platinum,2025-01-01
3203,50,Male,Sharjah,Gold,2025-01-01
3204,60,Female,Dubai,Gold,2025-01-01
3205,20,Female,Dubai,Silver,2025-01-01
3206,40,Male,Abu Dhabi,Silver,2025-01-01
3207,40,Male,Sharjah,Silver,2025-01-01
3208,50,Male,Dubai,Silver,2025-01-01
3209,20,Male,Dubai,Gold,2025-01-01
3210,60,Female,Abu Dhabi,Gold,2025-01-01
3211,20,Male,Dubai,Platinum,2025-01-01
3212,20,Female,Abu Dhabi,Silver,2025-01-01
3213,50,Female,Sharjah,Silver,2025-01-01
3214,60,Female,Abu Dhabi,Silver,2025-01-01
3215,40,Female,Dubai,Gold,2025-01-01
3216,30,Female,Abu Dhabi,Silver,2025-01-01
3217,60,Male,Abu Dhabi,Gold,2025-01-01
3218,40,Female,Sharjah,Silver,2025-01-01
3219,50,Male,Abu Dhabi,Silver,2025-01-01
3220,60,Male,Dubai,Gold,2025-01-01
3221,60,Female,Dubai,Platinum,2025-01-01
3222,40,Male,Sharjah,Gold,2025-01-01
3223,40,Male,Sharjah,Silver,2025-01-01
3224,20,Male,Sharjah,Silver,2025-01-01
3225,20,Male,Dubai,Silver,2025-01-01
3226,60,Female,Abu Dhabi,Platinum,2025-01-01
3227,30,Male,Dubai,Silver,2025-01-01
3228,50,Male,Dubai,Platinum,2025-01-01
3229,40,Female,Sharjah,Platinum,2025-01-01
3230,20,Female,Sharjah,Gold,2025-01-01
3231,50,Female,Abu Dhabi,Silver,2025-01-01
3232,60,Female,Abu Dhabi,Silver,2025-01-01
3233,40,Female,Abu Dhabi,Gold,2025-01-01
3234,40,Male,Abu Dhabi,Gold,2025-01-01
3235,20,Female,Dubai,Platinum,2025-01-01
3236,30,Male,Abu Dhabi,Silver,2025-01-01
3237,40,Female,Dubai,Gold,2025-01-01
3238,30,Male,Dubai,Silver,2025-01-01
3239,50,Male,Abu Dhabi,Silver,2025-01-01
3240,40,Female,Abu Dhabi,Gold,2025-01-01
3241,40,Male,Dubai,Silver,2025-01-01
3242,30,Female,Sharjah,Silver,2025-01-01
3243,20,Male,Abu Dhabi,Silver,2025-01-01
3244,60,Female,Sharjah,Silver,2025-01-01
3245,50,Male,Dubai,Silver,2025-01-01
3246,40,Male,Sharjah,Silver,2025-01-01
3247,20,Female,Dubai,Silver,2025-01-01
3248,40,Female,Sharjah,Platinum,2025-01-01
3249,50,Female,Sharjah,Gold,2025-01-01
3250,60,Female,Sharjah,Gold,2025-01-01
3251,40,Female,Dubai,Silver,2025-01-01
3252,30,Female,Dubai,Silver,2025-01-01
3253,20,Female,Dubai,Gold,2025-01-01
3254,60,Female,Abu Dhabi,Silver,2025-01-01
3255,40,Female,Dubai,Silver,2025-01-01
3256,60,Female,Abu Dhabi,Silver,2025-01-01
3257,30,Male,Dubai,Silver,2025-01-01
3258,40,Male,Abu Dhabi,Gold,2025-01-01
3259,60,Female,Sharjah,Gold,2025-01-01
3260,40,Female,Sharjah,Platinum,2025-01-01
3261,40,Male,Dubai,Platinum,2025-01-01
3262,60,Female,Abu Dhabi,Gold,2025-01-01
3263,40,Male,Sharjah,Silver,2025-01-01
3264,30,Male,Sharjah,Silver,2025-01-01
3265,60,Male,Abu Dhabi,Gold,2025-01-01
3266,60,Male,Dubai,Silver,2025-01-01
3267,30,Male,Sharjah,Gold,2025-01-01
3268,30,Female,Dubai,Silver,2025-01-01
3269,30,Male,Dubai,Gold,2025-01-01
3270,40,Female,Abu Dhabi,Gold,2025-01-01
3271,40,Male,Abu Dhabi,Silver,2025-01-01
3272,50,Male,Sharjah,Gold,2025-01-01
3273,40,Male,Abu Dhabi,Gold,2025-01-01
3274,30,Female,Sharjah,Gold,2025-01-01
3275,50,Male,Sharjah,Gold,2025-01-01
3276,30,Male,Sharjah,Silver,2025-01-01
3277,20,Female,Dubai,Platinum,2025-01-01
3278,60,Female,Dubai,Silver,2025-01-01
3279,20,Male,Abu Dhabi,Gold,2025-01-01
3280,30,Male,Abu Dhabi,Gold,2025-01-01
3281,40,Male,Sharjah,Silver,2025-01-01
3282,60,Female,Sharjah,Platinum,2025-01-01
3283,40,Male,Dubai,Platinum,2025-01-01
3284,40,Female,Dubai,Gold,2025-01-01
3285,60,Male,Sharjah,Gold,2025-01-01
3286,60,Female,Sharjah,Platinum,2025-01-01
3287,20,Female,Abu Dhabi,Silver,2025-01-01
3288,30,Male,Sharjah,Platinum,2025-01-01
3289,40,Male,Sharjah,Gold,2025-01-01
3290,30,Female,Sharjah,Gold,2025-01-01
3291,30,Male,Dubai,Silver,2025-01-01
3292,50,Female,Dubai,Silver,2025-01-01
3293,20,Female,Abu Dhabi,Gold,2025-01-01
3294,40,Male,Abu Dhabi,Silver,2025-01-01
3295,60,Female,Abu Dhabi,Silver,2025-01-01
3296,60,Male,Sharjah,Gold,2025-01-01
3297,30,Female,Sharjah,Silver,2025-01-01
3298,20,Male,Dubai,Silver,2025-01-01
3299,20,Male,Sharjah,Silver,2025-01-01
3300,40,Male,Sharjah,Silver,2025-01-01
3301,40,Female,Dubai,Silver,2025-01-01
3302,30,Male,Abu Dhabi,Silver,2025-01-01
3303,30,Female,Sharjah,Silver,2025-01-01
3304,30,Female,Dubai,Gold,2025-01-01
3305,50,Male,Dubai,Silver,2025-01-01
3306,20,Female,Abu Dhabi,Silver,2025-01-01
3307,30,Male,Dubai,Gold,2025-01-01
3308,20,Female,Abu Dhabi,Silver,2025-01-01
3309,60,Female,Abu Dhabi,Silver,2025-01-01
3310,60,Male,Abu Dhabi,Silver,2025-01-01
3311,20,Male,Abu Dhabi,Silver,2025-01-01
3312,60,Female,Abu Dhabi,Gold,2025-01-01
3313,60,Male,Dubai,Silver,2025-01-01
3314,60,Male,Sharjah,Silver,2025-01-01
3315,40,Female,Abu Dhabi,Silver,2025-01-01
3316,40,Male,Abu Dhabi,Platinum,2025-01-01
3317,20,Female,Sharjah,Silver,2025-01-01
3318,20,Male,Sharjah,Silver,2025-01-01
3319,50,Male,Abu Dhabi,Platinum,2025-01-01
3320,40,Female,Sharjah,Silver,2025-01-01
3321,20,Female,Abu Dhabi,Gold,2025-01-01
3322,40,Male,Dubai,Silver,2025-01-01
3323,50,Male,Sharjah,Silver,2025-01-01
3324,20,Female,Sharjah,Silver,2025-01-01
3325,20,Male,Dubai,Silver,2025-01-01
3326,20,Male,Sharjah,Silver,2025-01-01
3327,20,Male,Dubai,Platinum,2025-01-01
3328,30,Male,Abu Dhabi,Silver,2025-01-01
3329,40,Female,Sharjah,Gold,2025-01-01
3330,40,Male,Sharjah,Silver,2025-01-01
3331,40,Female,Dubai,Platinum,2025-01-01
3332,50,Female,Abu Dhabi,Platinum,2025-01-01
3333,30,Male,Abu Dhabi,Silver,2025-01-01
3334,40,Female,Dubai,Silver,2025-01-01
3335,40,Male,Sharjah,Gold,2025-01-01
3336,20,Male,Sharjah,Silver,2025-01-01
3337,20,Female,Dubai,Gold,2025-01-01
3338,20,Female,Dubai,Platinum,2025-01-01
3339,40,Female,Dubai,Silver,2025-01-01
3340,20,Male,Sharjah,Gold,2025-01-01
3341,40,Male,Dubai,Silver,2025-01-01
3342,50,Male,Abu Dhabi,Silver,2025-01-01
3343,50,Female,Dubai,Silver,2025-01-01
3344,60,Female,Abu Dhabi,Silver,2025-01-01
3345,30,Female,Abu Dhabi,Silver,2025-01-01
3346,20,Female,Dubai,Silver,2025-01-01
3347,20,Female,Abu Dhabi,Gold,2025-01-01
3348,30,Male,Sharjah,Silver,2025-01-01
3349,30,Male,Dubai,Silver,2025-01-01
3350,60,Female,Sharjah,Silver,2025-01-01
3351,30,Female,Sharjah,Silver,2025-01-01
3352,40,Female,Abu Dhabi,Gold,2025-01-01
3353,20,Female,Sharjah,Silver,2025-01-01
3354,30,Male,Sharjah,Gold,2025-01-01
3355,40,Female,Dubai,Silver,2025-01-01
3356,30,Female,Dubai,Gold,2025-01-01
3357,40,Female,Sharjah,Silver,2025-01-01
3358,50,Male,Abu Dhabi,Gold,2025-01-01
3359,40,Male,Abu Dhabi,Silver,2025-01-01
3360,60,Female,Dubai,Silver,2025-01-01
3361,40,Male,Dubai,Gold,2025-01-01
3362,30,Female,Dubai,Gold,2025-01-01
3363,50,Female,Abu Dhabi,Silver,2025-01-01
3364,50,Female,Dubai,Platinum,2025-01-01
3365,40,Male,Sharjah,Gold,2025-01-01
3366,30,Female,Abu Dhabi,Silver,2025-01-01
3367,50,Female,Sharjah,Silver,2025-01-01
3368,40,Male,Dubai,Silver,2025-01-01
3369,40,Male,Abu Dhabi,Silver,2025-01-01
3370,40,Female,Dubai,Silver,2025-01-01
3371,50,Female,Abu Dhabi,Silver,2025-01-01
3372,20,Male,Dubai,Silver,2025-01-01
3373,30,Male,Abu Dhabi,Silver,2025-01-01
3374,60,Male,Abu Dhabi,Silver,2025-01-01
3375,60,Female,Abu Dhabi,Silver,2025-01-01
3376,30,Female,Sharjah,Silver,2025-01-01
3377,20,Male,Dubai,Silver,2025-01-01
3378,30,Male,Dubai,Silver,2025-01-01
3379,40,Female,Abu Dhabi,Gold,2025-01-01
3380,30,Male,Sharjah,Platinum,2025-01-01
3381,30,Female,Abu Dhabi,Silver,2025-01-01
3382,50,Female,Dubai,Silver,2025-01-01
3383,60,Female,Dubai,Gold,2025-01-01
3384,60,Male,Abu Dhabi,Silver,2025-01-01
3385,40,Female,Abu Dhabi,Silver,2025-01-01
3386,40,Male,Abu Dhabi,Silver,2025-01-01
3387,50,Male,Dubai,Silver,2025-01-01
3388,40,Male,Abu Dhabi,Silver,2025-01-01
3389,20,Male,Abu Dhabi,Platinum,2025-01-01
3390,50,Female,Dubai,Silver,2025-01-01
3391,50,Female,Abu Dhabi,Gold,2025-01-01
3392,30,Female,Sharjah,Silver,2025-01-01
3393,30,Male,Dubai,Silver,2025-01-01
3394,20,Female,Abu Dhabi,Silver,2025-01-01
3395,50,Female,Abu Dhabi,Gold,2025-01-01
3396,50,Female,Dubai,Silver,2025-01-01
3397,30,Female,Dubai,Silver,2025-01-01
3398,60,Male,Sharjah,Silver,2025-01-01
3399,60,Male,Abu Dhabi,Silver,2025-01-01
3400,30,Female,Abu Dhabi,Silver,2025-01-01
3401,40,Male,Abu Dhabi,Gold,2025-01-01
3402,50,Male,Dubai,Silver,2025-01-01
3403,20,Male,Dubai,Silver,2025-01-01
3404,60,Female,Dubai,Gold,2025-01-01
3405,40,Female,Abu Dhabi,Gold,2025-01-01
3406,50,Male,Abu Dhabi,Silver,2025-01-01
3407,40,Male,Dubai,Gold,2025-01-01
3408,50,Male,Sharjah,Silver,2025-01-01
3409,50,Male,Abu Dhabi,Gold,2025-01-01
3410,30,Female,Sharjah,Silver,2025-01-01
3411,30,Male,Dubai,Silver,2025-01-01
3412,20,Female,Abu Dhabi,Gold,2025-01-01
3413,20,Male,Sharjah,Silver,2025-01-01
3414,40,Female,Abu Dhabi,Silver,2025-01-01
3415,30,Male,Sharjah,Silver,2025-01-01
3416,50,Female,Abu Dhabi,Silver,2025-01-01
3417,30,Female,Sharjah,Gold,2025-01-01
3418,50,Male,Sharjah,Silver,2025-01-01
3419,30,Male,Dubai,Silver,2025-01-01
3420,50,Female,Dubai,Gold,2025-01-01
3421,40,Female,Sharjah,Platinum,2025-01-01
3422,30,Male,Abu Dhabi,Silver,2025-01-01
3423,60,Male,Sharjah,Gold,2025-01-01
3424,60,Male,Abu Dhabi,Silver,2025-01-01
3425,50,Male,Abu Dhabi,Gold,2025-01-01
3426,40,Female,Abu Dhabi,Gold,2025-01-01
3427,50,Female,Abu Dhabi,Gold,2025-01-01
3428,40,Female,Dubai,Gold,2025-01-01
3429,20,Male,Sharjah,Silver,2025-01-01
3430,30,Male,Abu Dhabi,Silver,2025-01-01
3431,40,Male,Dubai,Silver,2025-01-01
3432,50,Female,Abu Dhabi,Gold,2025-01-01
3433,20,Male,Abu Dhabi,Gold,2025-01-01
3434,50,Female,Dubai,Silver,2025-01-01
3435,60,Male,Dubai,Silver,2025-01-01
3436,60,Female,Abu Dhabi,Gold,2025-01-01
3437,30,Female,Sharjah,Silver,2025-01-01
3438,30,Female,Dubai,Gold,2025-01-01
3439,20,Male,Sharjah,Gold,2025-01-01
3440,60,Male,Abu Dhabi,Silver,2025-01-01
3441,40,Male,Abu Dhabi,Silver,2025-01-01
3442,60,Male,Abu Dhabi,Gold,2025-01-01
3443,30,Female,Abu Dhabi,Silver,2025-01-01
3444,50,Female,Abu Dhabi,Silver,2025-01-01
3445,20,Male,Abu Dhabi,Silver,2025-01-01
3446,60,Male,Sharjah,Silver,2025-01-01
3447,40,Male,Dubai,Silver,2025-01-01
3448,40,Male,Abu Dhabi,Gold,2025-01-01
3449,40,Female,Dubai,Platinum,2025-01-01
3450,20,Male,Sharjah,Silver,2025-01-01
3451,40,Female,Abu Dhabi,Gold,2025-01-01
3452,40,Female,Abu Dhabi,Silver,2025-01-01
3453,60,Female,Dubai,Silver,2025-01-01
3454,20,Male,Dubai,Silver,2025-01-01
3455,50,Male,Dubai,Platinum,2025-01-01
3456,50,Male,Abu Dhabi,Platinum,2025-01-01
3457,40,Male,Dubai,Silver,2025-01-01
3458,30,Female,Dubai,Silver,2025-01-01
3459,20,Male,Sharjah,Platinum,2025-01-01
3460,30,Female,Abu Dhabi,Silver,2025-01-01
3461,20,Male,Abu Dhabi,Gold,2025-01-01
3462,20,Female,Abu Dhabi,Silver,2025-01-01
3463,60,Female,Dubai,Gold,2025-01-01
3464,40,Female,Sharjah,Silver,2025-01-01
3465,60,Male,Dubai,Silver,2025-01-01
3466,30,Female,Abu Dhabi,Gold,2025-01-01
3467,30,Female,Dubai,Silver,2025-01-01
3468,50,Male,Abu Dhabi,Silver,2025-01-01
3469,60,Female,Dubai,Silver,2025-01-01
3470,60,Male,Dubai,Silver,2025-01-01
3471,60,Male,Abu Dhabi,Silver,2025-01-01
3472,50,Female,Dubai,Silver,2025-01-01
3473,60,Female,Abu Dhabi,Silver,2025-01-01
3474,60,Male,Dubai,Platinum,2025-01-01
3475,60,Female,Dubai,Silver,2025-01-01
3476,60,Male,Dubai,Silver,2025-01-01
3477,30,Male,Abu Dhabi,Gold,2025-01-01
3478,40,Female,Dubai,Gold,2025-01-01
3479,30,Male,Dubai,Silver,2025-01-01
3480,60,Female,Sharjah,Silver,2025-01-01
3481,20,Female,Sharjah,Silver,2025-01-01
3482,20,Male,Abu Dhabi,Silver,2025-01-01
3483,50,Female,Abu Dhabi,Gold,2025-01-01
3484,30,Female,Abu Dhabi,Gold,2025-01-01
3485,50,Female,Abu Dhabi,Gold,2025-01-01
3486,50,Female,Dubai,Silver,2025-01-01
3487,20,Female,Dubai,Silver,2025-01-01
3488,30,Female,Abu Dhabi,Silver,2025-01-01
3489,40,Male,Abu Dhabi,Silver,2025-01-01
3490,30,Female,Sharjah,Silver,2025-01-01
3491,50,Male,Abu Dhabi,Gold,2025-01-01
3492,60,Male,Sharjah,Gold,2025-01-01
3493,50,Female,Abu Dhabi,Silver,2025-01-01
3494,30,Female,Abu Dhabi,Silver,2025-01-01
3495,20,Male,Dubai,Silver,2025-01-01
3496,30,Male,Abu Dhabi,Gold,2025-01-01
3497,40,Female,Sharjah,Gold,2025-01-01
3498,60,Male,Dubai,Silver,2025-01-01
3499,60,Male,Sharjah,Platinum,2025-01-01
3500,50,Female,Abu Dhabi,Gold,2025-01-01
3501,30,Male,Dubai,Gold,2025-01-01
3502,20,Male,Sharjah,Silver,2025-01-01
3503,40,Female,Abu Dhabi,Silver,2025-01-01
3504,50,Female,Sharjah,Silver,2025-01-01
3505,30,Female,Abu Dhabi,Silver,2025-01-01
3506,20,Female,Sharjah,Gold,2025-01-01
3507,30,Male,Abu Dhabi,Silver,2025-01-01
3508,20,Male,Sharjah,Gold,2025-01-01
3509,30,Male,Dubai,Silver,2025-01-01
3510,30,Male,Abu Dhabi,Silver,2025-01-01
3511,50,Male,Abu Dhabi,Silver,2025-01-01
3512,30,Female,Sharjah,Silver,2025-01-01
3513,30,Male,Abu Dhabi,Silver,2025-01-01
3514,50,Male,Dubai,Gold,2025-01-01
3515,50,Female,Sharjah,Gold,2025-01-01
3516,60,Male,Sharjah,Silver,2025-01-01
3517,60,Male,Sharjah,Platinum,2025-01-01
3518,50,Female,Dubai,Silver,2025-01-01
3519,40,Female,Dubai,Silver,2025-01-01
3520,20,Male,Abu Dhabi,Silver,2025-01-01
3521,50,Female,Sharjah,Silver,2025-01-01
3522,60,Male,Dubai,Silver,2025-01-01
3523,30,Male,Abu Dhabi,Gold,2025-01-01
3524,50,Female,Dubai,Platinum,2025-01-01
3525,50,Male,Dubai,Gold,2025-01-01
3526,60,Female,Dubai,Gold,2025-01-01
3527,60,Female,Abu Dhabi,Gold,2025-01-01
3528,40,Male,Dubai,Silver,2025-01-01
