sku_id,sku_name,category,subcategory,unit_price,cost_price,brand
4092,Household_Cleaning Supplies_4092,Household,Cleaning Supplies,59.86,45.98,Premium
4093,Personal Care_Soap_4093,Personal Care,Soap,36.7,23.45,Premium
4094,Household_Paper Products_4094,Household,Paper Products,40.3,23.82,Local
4095,Snacks_Crackers_4095,Snacks,Crackers,14.36,10.72,Budget
4096,Grocery_Pasta_4096,Grocery,Pasta,30.52,23.65,International
4097,Snacks_Chocolates_4097,Snacks,Chocolates,19.57,11.17,BlueMart
4098,Beverages_Juices_4098,Beverages,Juices,14.65,9.69,Premium
4099,Household_Paper Products_4099,Household,Paper Products,17.63,12.46,BlueMart
4100,Beverages_Soft Drinks_4100,Beverages,Soft Drinks,28.33,20.71,Budget
4101,Grocery_Pasta_4101,Grocery,Pasta,21.69,15.89,Premium
4102,Electronics_Batteries_4102,Electronics,Batteries,158.29,114.24,Premium
4103,Household_Cleaning Supplies_4103,Household,Cleaning Supplies,44.09,32.71,International
4104,Personal Care_Shampoo_4104,Personal Care,Shampoo,76.6,54.33,Local
4105,Grocery_Rice_4105,Grocery,Rice,14.25,8.09,Local
4106,Personal Care_Toothpaste_4106,Personal Care,Toothpaste,59.15,39.58,Premium
4107,Snacks_Nuts_4107,Snacks,Nuts,18.8,11.64,Local
4108,Beverages_Tea_4108,Beverages,Tea,23.81,13.95,Premium
4109,Dairy_Milk_4109,Dairy,Milk,24.61,14.79,International
4110,Snacks_Crackers_4110,Snacks,Crackers,11.0,8.69,Premium
4111,Beverages_Soft Drinks_4111,Beverages,Soft Drinks,13.64,9.99,Premium
4112,Grocery_Spices_4112,Grocery,Spices,41.8,27.75,Local
4113,Household_Paper Products_4113,Household,Paper Products,8.19,5.02,Premium
4114,Snacks_Biscuits_4114,Snacks,Biscuits,21.16,11.74,BlueMart
4115,Household_Cleaning Supplies_4115,Household,Cleaning Supplies,22.58,17.93,BlueMart
4116,Personal Care_Skincare_4116,Personal Care,Skincare,56.04,38.96,Budget
4117,Household_Cleaning Supplies_4117,Household,Cleaning Supplies,23.62,16.1,Premium
4118,Electronics_Chargers_4118,Electronics,Chargers,106.36,68.79,Budget
4119,Snacks_Chips_4119,Snacks,Chips,22.16,15.36,BlueMart
4120,Dairy_Cheese_4120,Dairy,Cheese,26.58,15.24,Local
4121,Household_Detergent_4121,Household,Detergent,35.62,25.67,Premium
4122,Personal Care_Shampoo_4122,Personal Care,Shampoo,69.93,41.39,Premium
4123,Snacks_Chips_4123,Snacks,Chips,2.78,1.81,Local
4124,Snacks_Chocolates_4124,Snacks,Chocolates,7.2,5.14,BlueMart
4125,Household_Paper Products_4125,Household,Paper Products,14.29,11.18,Budget
4126,Personal Care_Deodorant_4126,Personal Care,Deodorant,33.29,23.24,Premium
4127,Personal Care_Toothpaste_4127,Personal Care,Toothpaste,62.33,45.67,BlueMart
4128,Electronics_Batteries_4128,Electronics,Batteries,124.74,97.54,Premium
4129,Household_Trash Bags_4129,Household,Trash Bags,57.2,45.72,International
4130,Snacks_Chips_4130,Snacks,Chips,18.13,10.53,International
4131,Household_Trash Bags_4131,Household,Trash Bags,12.33,9.6,Premium
4132,Household_Trash Bags_4132,Household,Trash Bags,23.74,15.79,Premium
4133,Beverages_Water_4133,Beverages,Water,24.6,18.66,Premium
4134,Grocery_Pasta_4134,Grocery,Pasta,7.42,5.8,Budget
4135,Beverages_Water_4135,Beverages,Water,22.37,13.04,International
4136,Dairy_Cheese_4136,Dairy,Cheese,17.18,9.93,Local
4137,Grocery_Rice_4137,Grocery,Rice,7.37,4.31,Budget
4138,Personal Care_Deodorant_4138,Personal Care,Deodorant,12.35,8.02,Budget
4139,Dairy_Cream_4139,Dairy,Cream,24.46,15.93,Premium
4140,Beverages_Coffee_4140,Beverages,Coffee,28.38,18.42,Local
4141,Electronics_Batteries_4141,Electronics,Batteries,82.11,58.58,Budget
4142,Household_Trash Bags_4142,Household,Trash Bags,13.18,10.53,Premium
4143,Household_Paper Products_4143,Household,Paper Products,54.06,35.45,Local
4144,Dairy_Yogurt_4144,Dairy,Yogurt,17.56,11.44,International
4145,Personal Care_Toothpaste_4145,Personal Care,Toothpaste,26.6,16.19,Premium
4146,Dairy_Milk_4146,Dairy,Milk,20.99,13.7,Budget
4147,Household_Cleaning Supplies_4147,Household,Cleaning Supplies,10.71,8.41,BlueMart
4148,Grocery_Rice_4148,Grocery,Rice,13.95,10.27,International
4149,Snacks_Chocolates_4149,Snacks,Chocolates,7.68,4.82,International
4150,Snacks_Chocolates_4150,Snacks,Chocolates,9.5,5.54,Premium
4151,Household_Cleaning Supplies_4151,Household,Cleaning Supplies,13.71,9.0,BlueMart
4152,Dairy_Milk_4152,Dairy,Milk,9.93,7.58,Budget
4153,Beverages_Juices_4153,Beverages,Juices,19.45,10.93,International
4154,Dairy_Milk_4154,Dairy,Milk,9.21,5.4,Budget
4155,Household_Paper Products_4155,Household,Paper Products,38.02,27.61,Premium
4156,Snacks_Crackers_4156,Snacks,Crackers,17.5,10.08,Premium
4157,Electronics_Batteries_4157,Electronics,Batteries,104.61,62.38,Premium
4158,Household_Paper Products_4158,Household,Paper Products,33.96,24.41,International
4159,Snacks_Biscuits_4159,Snacks,Biscuits,8.54,5.96,Budget
4160,Snacks_Nuts_4160,Snacks,Nuts,11.07,6.65,BlueMart
4161,Personal Care_Shampoo_4161,Personal Care,Shampoo,22.62,12.53,Premium
4162,Beverages_Water_4162,Beverages,Water,17.54,10.76,BlueMart
4163,Snacks_Crackers_4163,Snacks,Crackers,5.77,3.21,BlueMart
4164,Grocery_Pasta_4164,Grocery,Pasta,48.75,33.62,Premium
4165,Snacks_Chips_4165,Snacks,Chips,22.36,14.99,Budget
4166,Beverages_Water_4166,Beverages,Water,17.42,10.89,Premium
4167,Beverages_Tea_4167,Beverages,Tea,15.6,10.48,International
4168,Grocery_Canned Goods_4168,Grocery,Canned Goods,21.36,17.06,Budget
4169,Beverages_Water_4169,Beverages,Water,16.39,12.33,Premium
4170,Snacks_Nuts_4170,Snacks,Nuts,3.68,2.82,Premium
4171,Dairy_Yogurt_4171,Dairy,Yogurt,24.59,15.04,International
4172,Dairy_Cheese_4172,Dairy,Cheese,10.3,7.69,BlueMart
4173,Grocery_Cereals_4173,Grocery,Cereals,14.52,10.01,Local
4174,Beverages_Water_4174,Beverages,Water,5.29,3.52,Local
4175,Snacks_Nuts_4175,Snacks,Nuts,23.79,18.76,International
4176,Dairy_Milk_4176,Dairy,Milk,16.91,10.65,International
4177,Personal Care_Shampoo_4177,Personal Care,Shampoo,60.68,36.2,International
4178,Electronics_Batteries_4178,Electronics,Batteries,53.46,41.05,Premium
4179,Snacks_Crackers_4179,Snacks,Crackers,17.64,13.84,Budget
4180,Dairy_Butter_4180,Dairy,Butter,20.73,15.86,BlueMart
4181,Personal Care_Soap_4181,Personal Care,Soap,50.41,36.25,Local
4182,Personal Care_Soap_4182,Personal Care,Soap,20.21,15.94,BlueMart
4183,Personal Care_Soap_4183,Personal Care,Soap,42.52,23.53,Premium
4184,Grocery_Pasta_4184,Grocery,Pasta,49.0,36.63,Premium
4185,Snacks_Crackers_4185,Snacks,Crackers,18.28,11.83,Budget
4186,Beverages_Juices_4186,Beverages,Juices,9.93,6.06,Premium
4187,Snacks_Chips_4187,Snacks,Chips,4.47,3.24,Premium
4188,Personal Care_Toothpaste_4188,Personal Care,Toothpaste,25.1,15.41,Premium
4189,Dairy_Milk_4189,Dairy,Milk,33.68,25.13,International
4190,Snacks_Chocolates_4190,Snacks,Chocolates,3.19,2.42,International
4191,Grocery_Pasta_4191,Grocery,Pasta,10.64,7.48,BlueMart
4192,Household_Paper Products_4192,Household,Paper Products,46.77,37.15,Budget
4193,Snacks_Chips_4193,Snacks,Chips,2.2,1.23,Budget
4194,Grocery_Pasta_4194,Grocery,Pasta,45.04,28.17,Premium
4195,Dairy_Yogurt_4195,Dairy,Yogurt,14.56,11.31,Premium
4196,Personal Care_Shampoo_4196,Personal Care,Shampoo,51.23,31.43,Premium
4197,Beverages_Water_4197,Beverages,Water,20.62,11.97,BlueMart
4198,Grocery_Canned Goods_4198,Grocery,Canned Goods,48.82,31.7,Budget
4199,Beverages_Coffee_4199,Beverages,Coffee,6.85,4.09,International
4200,Household_Detergent_4200,Household,Detergent,50.47,34.28,Budget
4201,Dairy_Milk_4201,Dairy,Milk,20.1,11.64,BlueMart
4202,Personal Care_Shampoo_4202,Personal Care,Shampoo,11.97,9.51,International
4203,Beverages_Water_4203,Beverages,Water,22.64,17.16,BlueMart
4204,Personal Care_Shampoo_4204,Personal Care,Shampoo,74.53,55.73,Premium
4205,Grocery_Spices_4205,Grocery,Spices,32.04,18.91,Premium
4206,Personal Care_Soap_4206,Personal Care,Soap,46.7,30.45,Premium
4207,Electronics_Mobile Accessories_4207,Electronics,Mobile Accessories,86.86,66.99,Local
4208,Snacks_Crackers_4208,Snacks,Crackers,20.37,12.51,Budget
4209,Personal Care_Skincare_4209,Personal Care,Skincare,64.77,40.63,Budget
4210,Dairy_Cheese_4210,Dairy,Cheese,13.02,7.82,International
4211,Personal Care_Toothpaste_4211,Personal Care,Toothpaste,43.99,29.32,Budget
4212,Electronics_Chargers_4212,Electronics,Chargers,74.57,58.15,Budget
4213,Dairy_Milk_4213,Dairy,Milk,12.16,8.76,Local
4214,Grocery_Cereals_4214,Grocery,Cereals,37.59,29.09,Local
4215,Personal Care_Toothpaste_4215,Personal Care,Toothpaste,18.59,14.7,BlueMart
4216,Household_Cleaning Supplies_4216,Household,Cleaning Supplies,50.31,35.45,Local
4217,Household_Detergent_4217,Household,Detergent,27.6,21.54,BlueMart
4218,Beverages_Water_4218,Beverages,Water,22.17,15.42,BlueMart
4219,Household_Cleaning Supplies_4219,Household,Cleaning Supplies,32.62,24.03,Local
4220,Dairy_Cream_4220,Dairy,Cream,37.39,24.74,BlueMart
4221,Personal Care_Soap_4221,Personal Care,Soap,27.25,15.96,Budget
4222,Snacks_Crackers_4222,Snacks,Crackers,3.42,2.52,BlueMart
4223,Electronics_Chargers_4223,Electronics,Chargers,64.46,46.68,Premium
4224,Beverages_Water_4224,Beverages,Water,12.1,8.53,Premium
4225,Grocery_Pasta_4225,Grocery,Pasta,40.14,24.52,International
4226,Grocery_Spices_4226,Grocery,Spices,34.33,25.26,BlueMart
4227,Electronics_Chargers_4227,Electronics,Chargers,95.94,57.32,International
4228,Electronics_Batteries_4228,Electronics,Batteries,35.38,20.49,Local
4229,Grocery_Rice_4229,Grocery,Rice,38.37,24.32,Premium
4230,Electronics_Batteries_4230,Electronics,Batteries,150.69,118.05,BlueMart
4231,Household_Paper Products_4231,Household,Paper Products,45.58,36.05,International
4232,Personal Care_Skincare_4232,Personal Care,Skincare,46.43,27.91,Budget
4233,Beverages_Coffee_4233,Beverages,Coffee,23.51,16.75,Premium
4234,Electronics_Mobile Accessories_4234,Electronics,Mobile Accessories,24.45,18.1,BlueMart
4235,Personal Care_Skincare_4235,Personal Care,Skincare,28.1,17.46,International
4236,Grocery_Cereals_4236,Grocery,Cereals,42.87,25.0,Budget
4237,Snacks_Chocolates_4237,Snacks,Chocolates,2.71,1.63,Premium
4238,Snacks_Chocolates_4238,Snacks,Chocolates,11.76,9.16,Premium
4239,Beverages_Coffee_4239,Beverages,Coffee,27.58,18.64,Premium
4240,Beverages_Juices_4240,Beverages,Juices,5.01,2.78,International
4241,Snacks_Chips_4241,Snacks,Chips,20.4,16.22,International
4242,Beverages_Soft Drinks_4242,Beverages,Soft Drinks,21.74,13.79,BlueMart
4243,Electronics_Cables_4243,Electronics,Cables,150.42,118.54,Premium
4244,Beverages_Tea_4244,Beverages,Tea,7.77,5.42,Budget
4245,Beverages_Tea_4245,Beverages,Tea,16.86,9.96,Premium
4246,Household_Cleaning Supplies_4246,Household,Cleaning Supplies,33.45,22.48,BlueMart
4247,Dairy_Yogurt_4247,Dairy,Yogurt,16.23,10.63,Budget
4248,Snacks_Chocolates_4248,Snacks,Chocolates,5.66,3.13,Premium
4249,Beverages_Tea_4249,Beverages,Tea,17.9,13.57,Local
4250,Personal Care_Deodorant_4250,Personal Care,Deodorant,15.45,9.24,International
4251,Dairy_Milk_4251,Dairy,Milk,18.45,13.25,Budget
4252,Electronics_Cables_4252,Electronics,Cables,214.09,144.08,Local
4253,Grocery_Pasta_4253,Grocery,Pasta,42.84,25.13,International
4254,Personal Care_Deodorant_4254,Personal Care,Deodorant,48.49,37.54,Premium
4255,Personal Care_Shampoo_4255,Personal Care,Shampoo,41.2,25.18,Budget
4256,Snacks_Nuts_4256,Snacks,Nuts,21.88,15.36,BlueMart
4257,Grocery_Canned Goods_4257,Grocery,Canned Goods,31.68,18.38,Premium
4258,Household_Detergent_4258,Household,Detergent,17.73,13.3,International
4259,Dairy_Yogurt_4259,Dairy,Yogurt,11.54,7.66,Local
4260,Household_Cleaning Supplies_4260,Household,Cleaning Supplies,9.03,6.19,International
4261,Grocery_Pasta_4261,Grocery,Pasta,19.25,11.2,Premium
4262,Personal Care_Deodorant_4262,Personal Care,Deodorant,59.14,46.87,Premium
4263,Beverages_Tea_4263,Beverages,Tea,22.85,14.23,Premium
4264,Personal Care_Deodorant_4264,Personal Care,Deodorant,30.77,21.25,Premium
4265,Personal Care_Toothpaste_4265,Personal Care,Toothpaste,17.74,13.44,Budget
4266,Household_Paper Products_4266,Household,Paper Products,36.19,22.46,Premium
4267,Dairy_Yogurt_4267,Dairy,Yogurt,7.22,5.75,BlueMart
4268,Personal Care_Toothpaste_4268,Personal Care,Toothpaste,55.22,35.29,Budget
4269,Electronics_Cables_4269,Electronics,Cables,122.83,74.2,Premium
4270,Dairy_Milk_4270,Dairy,Milk,23.24,14.44,Premium
4271,Beverages_Juices_4271,Beverages,Juices,6.19,3.98,BlueMart
4272,Dairy_Butter_4272,Dairy,Butter,36.04,26.42,Budget
4273,Snacks_Chocolates_4273,Snacks,Chocolates,13.74,9.35,Budget
4274,Personal Care_Skincare_4274,Personal Care,Skincare,78.1,52.04,International
4275,Personal Care_Shampoo_4275,Personal Care,Shampoo,27.33,15.74,Local
4276,Beverages_Soft Drinks_4276,Beverages,Soft Drinks,26.78,18.79,International
4277,Personal Care_Shampoo_4277,Personal Care,Shampoo,17.51,10.04,Local
4278,Grocery_Pasta_4278,Grocery,Pasta,27.34,18.27,Premium
4279,Beverages_Tea_4279,Beverages,Tea,7.6,4.85,Local
4280,Household_Trash Bags_4280,Household,Trash Bags,42.99,32.42,International
4281,Electronics_Chargers_4281,Electronics,Chargers,90.06,62.73,BlueMart
4282,Grocery_Canned Goods_4282,Grocery,Canned Goods,32.1,25.51,Premium
4283,Beverages_Coffee_4283,Beverages,Coffee,15.39,12.19,Premium
4284,Grocery_Cereals_4284,Grocery,Cereals,10.79,7.27,Premium
4285,Dairy_Cheese_4285,Dairy,Cheese,8.14,5.79,Budget
4286,Grocery_Spices_4286,Grocery,Spices,30.43,20.3,International
4287,Dairy_Yogurt_4287,Dairy,Yogurt,17.44,10.71,Premium
4288,Personal Care_Skincare_4288,Personal Care,Skincare,59.13,33.1,International
4289,Household_Detergent_4289,Household,Detergent,53.83,41.64,Budget
4290,Dairy_Cheese_4290,Dairy,Cheese,10.48,6.42,Premium
4291,Grocery_Spices_4291,Grocery,Spices,49.39,32.62,Budget
4292,Personal Care_Shampoo_4292,Personal Care,Shampoo,51.91,37.5,Budget
4293,Dairy_Cheese_4293,Dairy,Cheese,25.15,17.57,Premium
4294,Dairy_Milk_4294,Dairy,Milk,39.16,30.73,Premium
4295,Dairy_Cream_4295,Dairy,Cream,21.31,12.83,International
4296,Dairy_Butter_4296,Dairy,Butter,13.55,7.78,Premium
4297,Snacks_Chocolates_4297,Snacks,Chocolates,6.03,4.09,Premium
4298,Personal Care_Soap_4298,Personal Care,Soap,43.6,33.0,Local
4299,Household_Paper Products_4299,Household,Paper Products,49.58,30.71,Local
4300,Grocery_Cereals_4300,Grocery,Cereals,29.34,21.41,Premium
4301,Personal Care_Toothpaste_4301,Personal Care,Toothpaste,68.45,43.78,Premium
4302,Beverages_Soft Drinks_4302,Beverages,Soft Drinks,13.42,9.97,Local
4303,Grocery_Rice_4303,Grocery,Rice,36.15,24.46,Budget
4304,Personal Care_Soap_4304,Personal Care,Soap,49.83,38.53,Budget
4305,Grocery_Rice_4305,Grocery,Rice,35.04,23.21,Budget
4306,Dairy_Milk_4306,Dairy,Milk,39.23,28.48,Local
4307,Electronics_Cables_4307,Electronics,Cables,70.44,45.33,BlueMart
4308,Personal Care_Soap_4308,Personal Care,Soap,47.35,34.28,Local
4309,Snacks_Chocolates_4309,Snacks,Chocolates,11.84,6.87,Premium
4310,Beverages_Tea_4310,Beverages,Tea,20.65,12.11,BlueMart
4311,Beverages_Soft Drinks_4311,Beverages,Soft Drinks,21.32,16.09,Budget
4312,Beverages_Water_4312,Beverages,Water,21.64,16.96,Local
4313,Beverages_Tea_4313,Beverages,Tea,7.01,3.89,Budget
4314,Household_Trash Bags_4314,Household,Trash Bags,59.32,45.78,Premium
4315,Dairy_Yogurt_4315,Dairy,Yogurt,9.83,5.73,BlueMart
4316,Grocery_Rice_4316,Grocery,Rice,18.8,14.86,Budget
4317,Grocery_Canned Goods_4317,Grocery,Canned Goods,21.76,14.46,Premium
4318,Household_Trash Bags_4318,Household,Trash Bags,15.44,12.14,International
4319,Beverages_Coffee_4319,Beverages,Coffee,22.46,14.72,Local
4320,Electronics_Cables_4320,Electronics,Cables,122.28,75.56,Premium
4321,Grocery_Cereals_4321,Grocery,Cereals,49.25,31.14,International
4322,Beverages_Water_4322,Beverages,Water,28.71,21.46,Budget
4323,Household_Detergent_4323,Household,Detergent,11.93,7.94,International
4324,Personal Care_Deodorant_4324,Personal Care,Deodorant,38.34,30.2,International
4325,Personal Care_Skincare_4325,Personal Care,Skincare,46.62,36.41,Local
4326,Beverages_Water_4326,Beverages,Water,21.17,13.26,BlueMart
4327,Grocery_Cereals_4327,Grocery,Cereals,31.38,19.6,BlueMart
4328,Grocery_Cereals_4328,Grocery,Cereals,46.42,28.87,Local
4329,Personal Care_Deodorant_4329,Personal Care,Deodorant,68.35,39.09,Budget
4330,Grocery_Spices_4330,Grocery,Spices,28.7,22.43,BlueMart
4331,Electronics_Chargers_4331,Electronics,Chargers,166.77,104.38,International
4332,Beverages_Coffee_4332,Beverages,Coffee,17.3,9.64,BlueMart
4333,Grocery_Canned Goods_4333,Grocery,Canned Goods,35.6,23.2,Local
4334,Grocery_Canned Goods_4334,Grocery,Canned Goods,32.44,21.44,BlueMart
4335,Grocery_Spices_4335,Grocery,Spices,32.94,26.1,BlueMart
4336,Grocery_Rice_4336,Grocery,Rice,29.23,20.99,BlueMart
4337,Snacks_Crackers_4337,Snacks,Crackers,2.2,1.4,Premium
4338,Snacks_Biscuits_4338,Snacks,Biscuits,22.64,12.57,International
4339,Dairy_Milk_4339,Dairy,Milk,17.37,12.68,Premium
4340,Beverages_Water_4340,Beverages,Water,12.19,7.69,Premium
4341,Electronics_Chargers_4341,Electronics,Chargers,210.32,134.01,Premium
4342,Beverages_Water_4342,Beverages,Water,28.83,22.25,BlueMart
4343,Dairy_Cheese_4343,Dairy,Cheese,39.0,25.08,Premium
4344,Beverages_Tea_4344,Beverages,Tea,6.09,4.48,Local
4345,Dairy_Yogurt_4345,Dairy,Yogurt,7.15,5.46,International
4346,Snacks_Crackers_4346,Snacks,Crackers,9.18,7.13,Budget
4347,Dairy_Milk_4347,Dairy,Milk,28.47,16.01,Budget
4348,Household_Detergent_4348,Household,Detergent,43.96,25.03,Local
4349,Snacks_Nuts_4349,Snacks,Nuts,6.9,3.93,Budget
4350,Beverages_Coffee_4350,Beverages,Coffee,21.15,16.85,International
4351,Grocery_Rice_4351,Grocery,Rice,9.74,5.94,BlueMart
4352,Household_Paper Products_4352,Household,Paper Products,20.25,12.37,Budget
4353,Snacks_Crackers_4353,Snacks,Crackers,17.57,13.83,Budget
4354,Electronics_Cables_4354,Electronics,Cables,227.02,127.69,Budget
4355,Grocery_Spices_4355,Grocery,Spices,26.08,20.12,Premium
4356,Personal Care_Shampoo_4356,Personal Care,Shampoo,54.14,42.42,Local
4357,Grocery_Pasta_4357,Grocery,Pasta,22.03,16.85,Premium
4358,Personal Care_Toothpaste_4358,Personal Care,Toothpaste,73.69,57.82,BlueMart
4359,Dairy_Cream_4359,Dairy,Cream,15.82,10.18,Premium
4360,Snacks_Nuts_4360,Snacks,Nuts,11.2,7.17,Local
4361,Personal Care_Skincare_4361,Personal Care,Skincare,46.66,37.12,BlueMart
4362,Electronics_Chargers_4362,Electronics,Chargers,196.9,115.74,Budget
4363,Snacks_Crackers_4363,Snacks,Crackers,9.7,7.56,Budget
4364,Electronics_Cables_4364,Electronics,Cables,126.14,96.07,Premium
4365,Personal Care_Skincare_4365,Personal Care,Skincare,57.58,42.53,BlueMart
4366,Personal Care_Deodorant_4366,Personal Care,Deodorant,73.85,58.5,Budget
4367,Household_Detergent_4367,Household,Detergent,37.68,24.89,Budget
4368,Electronics_Cables_4368,Electronics,Cables,109.4,72.71,Local
4369,Electronics_Batteries_4369,Electronics,Batteries,156.34,99.56,BlueMart
4370,Beverages_Coffee_4370,Beverages,Coffee,21.35,13.15,Premium
4371,Grocery_Canned Goods_4371,Grocery,Canned Goods,44.77,32.45,Premium
4372,Dairy_Milk_4372,Dairy,Milk,9.92,6.0,Premium
4373,Dairy_Cheese_4373,Dairy,Cheese,27.41,21.86,International
4374,Personal Care_Soap_4374,Personal Care,Soap,70.15,40.94,Local
4375,Personal Care_Skincare_4375,Personal Care,Skincare,75.19,57.82,Budget
4376,Electronics_Chargers_4376,Electronics,Chargers,65.09,37.7,Premium
4377,Dairy_Cheese_4377,Dairy,Cheese,15.58,11.92,BlueMart
4378,Grocery_Cereals_4378,Grocery,Cereals,24.08,16.32,BlueMart
4379,Dairy_Yogurt_4379,Dairy,Yogurt,34.45,24.78,Budget
4380,Household_Paper Products_4380,Household,Paper Products,54.03,33.12,Premium
4381,Dairy_Cream_4381,Dairy,Cream,36.12,22.99,Premium
4382,Household_Trash Bags_4382,Household,Trash Bags,32.15,21.83,Premium
4383,Grocery_Cereals_4383,Grocery,Cereals,34.52,20.02,International
4384,Household_Trash Bags_4384,Household,Trash Bags,17.92,12.97,Budget
4385,Snacks_Biscuits_4385,Snacks,Biscuits,9.22,5.64,Local
4386,Snacks_Biscuits_4386,Snacks,Biscuits,8.16,5.25,International
4387,Dairy_Cream_4387,Dairy,Cream,35.84,25.22,Local
4388,Electronics_Mobile Accessories_4388,Electronics,Mobile Accessories,66.33,45.48,Premium
4389,Electronics_Chargers_4389,Electronics,Chargers,126.81,96.25,Budget
4390,Household_Trash Bags_4390,Household,Trash Bags,19.29,15.36,Local
4391,Grocery_Cereals_4391,Grocery,Cereals,19.86,13.58,BlueMart
4392,Beverages_Water_4392,Beverages,Water,8.47,6.6,International
4393,Beverages_Juices_4393,Beverages,Juices,26.64,16.05,Budget
4394,Electronics_Cables_4394,Electronics,Cables,221.89,124.9,Budget
4395,Household_Paper Products_4395,Household,Paper Products,14.08,9.17,BlueMart
